"grain_size","ndgsi"
539,0.964138771145061
540,0.964196466840686
541,0.964254289552977
542,0.964311630153693
543,0.964368864196687
544,0.964425401104242
545,0.964482066329316
546,0.96453841753885
547,0.964594221937485
548,0.964650257955169
549,0.964705581361003
550,0.964760866269707
551,0.964815706486051
552,0.964870504859627
553,0.964924958150751
554,0.964979161847768
555,0.965033119454699
556,0.965086753186892
557,0.96514026320442
558,0.965193416967642
559,0.965246302911459
560,0.965298979131109
561,0.96535151949685
562,0.965403783315705
563,0.965455754995295
564,0.965507403030495
565,0.965558816745515
566,0.965610106787315
567,0.96566123232425
568,0.965711896381932
569,0.965762411731337
570,0.965812771052817
571,0.965862847965516
572,0.965912497035808
573,0.965962185427585
574,0.966011516943654
575,0.966060684865185
576,0.966109635613413
577,0.966158371509008
578,0.966206781036948
579,0.966255121100361
580,0.966303104372768
581,0.966350780699471
582,0.966398439896162
583,0.966445676491156
584,0.966493082932574
585,0.966540005939317
586,0.96658662330497
587,0.96663318768101
588,0.966679418633028
589,0.966725541689391
590,0.966771409689928
591,0.966817178878756
592,0.966862541571594
593,0.96690784559088
594,0.966952721403253
595,0.966997726924014
596,0.967042333802412
597,0.967086638633539
598,0.967131007395906
599,0.967175190430813
600,0.967218920389948
601,0.967262608002279
602,0.967306100681816
603,0.967349203915331
604,0.967392351133269
605,0.967435128412883
606,0.967477822993764
607,0.967520530187601
608,0.967562739213881
609,0.967604898314426
610,0.967646688989757
611,0.967688260440896
612,0.967729976053971
613,0.967771451359622
614,0.967812517237757
615,0.967853488183479
616,0.967894198196981
617,0.96793485339485
618,0.967975311516169
619,0.968015624296579
620,0.968055650892183
621,0.968095761672663
622,0.96813533827142
623,0.968174888412577
624,0.968214220660069
625,0.968253393209642
626,0.968292475137261
627,0.968331268910436
628,0.968370129769658
629,0.968408606171126
630,0.968446900819803
631,0.968485104201228
632,0.96852305862106
633,0.968561009739889
634,0.968598643549552
635,0.968636170460876
636,0.968673494494414
637,0.968710546974512
638,0.968747654118772
639,0.968784561721273
640,0.968821162191327
641,0.968857710757093
642,0.968894241108136
643,0.968930364351957
644,0.968966429583243
645,0.96900223456505
646,0.969038022327199
647,0.969073638609452
648,0.969109018086624
649,0.969144243329813
650,0.969179365335711
651,0.969214373384323
652,0.969249189319433
653,0.969283994839418
654,0.969318497790455
655,0.969352820479385
656,0.96938708381764
657,0.969421119762008
658,0.969455065428499
659,0.96948880198815
660,0.96952244256448
661,0.969555922478228
662,0.96958924156393
663,0.969622403262173
664,0.969655518988068
665,0.969688391914426
666,0.969721196796002
667,0.969753761953975
668,0.969786318687447
669,0.969818636018032
670,0.969850781616319
671,0.969882966844382
672,0.969914815665278
673,0.969946606375432
674,0.969978240052378
675,0.970009911362628
676,0.970041295807462
677,0.970072458450231
678,0.970103722297396
679,0.970134616532766
680,0.970165481911854
681,0.970196200074572
682,0.970226827782123
683,0.970257263767195
684,0.970287505734089
685,0.970317912863466
686,0.970347860097109
687,0.970377849028964
688,0.970407693754145
689,0.970437334403532
690,0.970466882052532
691,0.970496390910306
692,0.970525717265049
693,0.970554821458573
694,0.97058392802529
695,0.970612842237079
696,0.970641699453719
697,0.970670417173546
698,0.970698909611417
699,0.970727392891535
700,0.970755821327847
701,0.970783986402308
702,0.970812055138816
703,0.97084008083301
704,0.970867907377949
705,0.970895681866719
706,0.970923402691987
707,0.970950716393854
708,0.970978207147801
709,0.971005401466632
710,0.971032758480913
711,0.971059659035049
712,0.971086650423931
713,0.971113474913021
714,0.971140220486284
715,0.971166779497582
716,0.971193250190375
717,0.971219711069178
718,0.971245875860114
719,0.971271985516163
720,0.971298241591947
721,0.971324061338303
722,0.971349787626465
723,0.971375595047809
724,0.971401212597251
725,0.971426758080653
726,0.971452076814856
727,0.971477486644585
728,0.971502567111574
729,0.971527628328241
730,0.971552707741365
731,0.971577612864326
732,0.971602267580106
733,0.971626913132361
734,0.971651592986135
735,0.971676058651861
736,0.971700339398191
737,0.971724621072348
738,0.971748754035251
739,0.971772932213322
740,0.971796734375626
741,0.971820670668217
742,0.97184449675149
743,0.971867956972087
744,0.971891670459502
745,0.971915174975189
746,0.971938541390521
747,0.971961740000142
748,0.971984888818211
749,0.972008049238344
750,0.97203099071085
751,0.972053873020117
752,0.972076547912382
753,0.972099354669028
754,0.972122029656117
755,0.972144417384873
756,0.972166990437537
757,0.972189170035105
758,0.972211371495519
759,0.972233682327276
760,0.972255642970894
761,0.97227760960941
762,0.972299386517534
763,0.972321244103296
764,0.972342929153431
765,0.972364593493469
766,0.972386075561324
767,0.972407474366827
768,0.972428792274215
769,0.972449953616307
770,0.972471227601975
771,0.9724922304261
772,0.972513272978031
773,0.972534061920925
774,0.972554960967683
775,0.97257567817057
776,0.972596345159242
777,0.972616892350323
778,0.972637220811424
779,0.972657728339524
780,0.972678060472375
781,0.972698239144282
782,0.972718333531258
783,0.972738448807879
784,0.97275841625104
785,0.972778356593651
786,0.972798169227843
787,0.972817921707015
788,0.972837531378506
789,0.972857037917602
790,0.972876570181238
791,0.972895972777547
792,0.972915340555621
793,0.972934662562262
794,0.972953772845597
795,0.972972827227677
796,0.972991852419501
797,0.973010799728817
798,0.973029585331202
799,0.973048433875734
800,0.973067030831713
801,0.973085786140876
802,0.973104321960391
803,0.973122834233508
804,0.973141235277254
805,0.973159446955609
806,0.973177800393234
807,0.973195982478274
808,0.97321405139733
809,0.973232080583386
810,0.973250041312413
811,0.973267906246302
812,0.973285768690872
813,0.97330347099806
814,0.973321021276564
815,0.973338656287317
816,0.973356291126346
817,0.973373700324268
818,0.973391102890308
819,0.973408336867555
820,0.973425567207929
821,0.973442749860539
822,0.973459864771436
823,0.973476960379699
824,0.97349389076989
825,0.973510711509254
826,0.973527559403585
827,0.973544304710233
828,0.973560924310218
829,0.973577633020666
830,0.97359417608154
831,0.973610632695945
832,0.973627037800473
833,0.973643392783652
834,0.973659691131649
835,0.973675867563883
836,0.973692052211147
837,0.973708039253234
838,0.973724104451506
839,0.973740149191496
840,0.973756038156951
841,0.973771841092789
842,0.973787583906662
843,0.973803257104368
844,0.973818815225488
845,0.973834456747703
846,0.973850001460349
847,0.97386534880219
848,0.973880731575544
849,0.973896138675993
850,0.973911326125871
851,0.973926522225155
852,0.973941585861635
853,0.973956704003247
854,0.973971669180478
855,0.973986657484991
856,0.974001477478016
857,0.974016397464596
858,0.974031130231898
859,0.974045924624654
860,0.974060465054026
861,0.974075071964356
862,0.974089613423857
863,0.974104058899938
864,0.974118568880425
865,0.974132849314799
866,0.974147073471783
867,0.974161356084125
868,0.974175547767883
869,0.974189626555541
870,0.974203723449769
871,0.974217756867046
872,0.974231629153177
873,0.974245599320569
874,0.974259445030892
875,0.97427321080317
876,0.974286859292825
877,0.974300469861025
878,0.974314136041578
879,0.974327726740951
880,0.974341211600704
881,0.974354612102783
882,0.974367971101327
883,0.974381472102757
884,0.974394704136643
885,0.974407863743718
886,0.974421029445277
887,0.974434206722742
888,0.974447285395945
889,0.974460265961916
890,0.974473207039669
891,0.97448607529826
892,0.974499019700861
893,0.974511853379854
894,0.97452457669908
895,0.974537251101743
896,0.974549910773347
897,0.974562461583007
898,0.974575095150407
899,0.974587536442724
900,0.974599866808853
901,0.974612366969174
902,0.974624741902888
903,0.974637002767232
904,0.974649183779329
905,0.974661459031632
906,0.974673578569929
907,0.974685694732033
908,0.974697664387149
909,0.974709716905486
910,0.974721607455544
911,0.974733449499549
912,0.974745403683938
913,0.974757140330818
914,0.974768957582555
915,0.974780596903302
916,0.97479222446307
917,0.974803926189398
918,0.974815451920071
919,0.974826965762455
920,0.974838383374344
921,0.974849787833985
922,0.974861267760284
923,0.974872576277031
924,0.974883823128353
925,0.974895033421949
926,0.97490624163118
927,0.974917366714047
928,0.97492844517522
929,0.974939528317348
930,0.974950503056098
931,0.974961455816762
932,0.974972343744836
933,0.974983193277193
934,0.974994126153536
935,0.975004876391095
936,0.975015552791037
937,0.97502625300592
938,0.975036914829842
939,0.975047548268437
940,0.975058141662704
941,0.975068703191994
942,0.975079086942894
943,0.97508957268531
944,0.975099857902681
945,0.975110230570435
946,0.975120635431323
947,0.975130875704709
948,0.97514108601509
949,0.975151238437645
950,0.975161418299881
951,0.975171506152184
952,0.975181465466915
953,0.97519155221394
954,0.975201456024227
955,0.975211399203566
956,0.975221266609905
957,0.975231211487526
958,0.975240983314467
959,0.975250765645243
960,0.975260428833028
961,0.975270158660769
962,0.97527978807598
963,0.975289407043922
964,0.975298935133873
965,0.975308482908969
966,0.9753180161749
967,0.975327455393466
968,0.975336790211728
969,0.975346177794681
970,0.975355551229489
971,0.975364830628288
972,0.975374013531621
973,0.975383282331393
974,0.975392400084587
975,0.975401556713281
976,0.975410698585535
977,0.975419690317195
978,0.975428841915787
979,0.975437732045079
980,0.975446638605116
981,0.975455564548323
982,0.975464470015234
983,0.975473338903141
984,0.975482033929679
985,0.975490920100499
986,0.975499631755209
987,0.975508361168793
988,0.975516930771268
989,0.975525602707713
990,0.975534226562723
991,0.975542778152949
992,0.975551284846389
993,0.97555975567062
994,0.97556816774177
995,0.975576527146763
996,0.975585011152906
997,0.975593284723117
998,0.975601614030082
999,0.975609858714746
1000,0.975617965505558
1001,0.975626255135522
1002,0.975634369918094
1003,0.975642576169573
1004,0.975650579577296
1005,0.97565869165359
1006,0.975666624392094
1007,0.975674718492365
1008,0.975682682777547
1009,0.975690632860665
1010,0.975698413988129
1011,0.97570624885883
1012,0.975714127591185
1013,0.975721867405417
1014,0.975729670644845
1015,0.975737387244331
1016,0.975745048379628
1017,0.975752626693867
1018,0.975760417958753
1019,0.975767865202584
1020,0.97577552444262
1021,0.975783089204019
1022,0.975790559830348
1023,0.97579804388523
1024,0.975805420430991
1025,0.975812812393223
1026,0.975820202924436
1027,0.975827594699175
1028,0.975834855093702
1029,0.975842117480524
1030,0.975849445901268
1031,0.975856665383551
1032,0.975863740902653
1033,0.975870859692096
1034,0.975878003637694
1035,0.97588514351665
1036,0.97589219048863
1037,0.975899162146962
1038,0.975906192722846
1039,0.975913194406293
1040,0.975920109434897
1041,0.975927004844504
1042,0.975933848557127
1043,0.975940715562796
1044,0.97594765877798
1045,0.975954346849078
1046,0.975961158913315
1047,0.975967911177944
1048,0.975974634100676
1049,0.975981227283666
1050,0.975987850173034
1051,0.975994535204139
1052,0.976001111837254
1053,0.976007683914392
1054,0.976014131118096
1055,0.976020687016144
1056,0.976027126370408
1057,0.976033616270658
1058,0.976039947257928
1059,0.976046494284175
1060,0.976052699434663
1061,0.976059064097556
1062,0.976065334145216
1063,0.976071687274018
1064,0.976077903786659
1065,0.976084094046485
1066,0.976090307672214
1067,0.976096503243654
1068,0.976102645531978
1069,0.976108663718443
1070,0.976114980635716
1071,0.976120896972009
1072,0.976126884741346
1073,0.976132905996087
1074,0.976138908782475
1075,0.976144944448212
1076,0.97615086155241
1077,0.976156692966011
1078,0.976162615941629
1079,0.976168452159206
1080,0.976174209856879
1081,0.976180119031572
1082,0.976185819090843
1083,0.976191546709992
1084,0.976197302529991
1085,0.976203030045363
1086,0.976208668908759
1087,0.976214260425902
1088,0.976219920895026
1089,0.976225439512619
1090,0.976231028649099
1091,0.976236626905196
1092,0.976242115172943
1093,0.976247571212922
1094,0.976253068470463
1095,0.976258506388792
1096,0.976263979098339
1097,0.976269337798963
1098,0.976274751692821
1099,0.976280092596687
1100,0.976285431178408
1101,0.976290595638824
1102,0.976295985041321
1103,0.976301126012395
1104,0.976306412184101
1105,0.976311594886159
1106,0.976316885229421
1107,0.976321979105044
1108,0.976327079506603
1109,0.97633226824795
1110,0.976337258523067
1111,0.976342331298656
1112,0.976347410588866
1113,0.976352344889441
1114,0.976357385720386
1115,0.976362327488996
1116,0.976367289501311
1117,0.976372237366487
1118,0.976377125857596
1119,0.976381990717643
1120,0.976386880978709
1121,0.976391660222813
1122,0.976396532942632
1123,0.976401269172059
1124,0.976405962116267
1125,0.97641082801159
1126,0.976415390498418
1127,0.976420098384101
1128,0.976424927945856
1129,0.976429572017935
1130,0.976434189099365
1131,0.976438756385912
1132,0.976443268986865
1133,0.976447857814978
1134,0.976452451677639
1135,0.976456934810405
1136,0.976461498032376
1137,0.976465917916606
1138,0.976470390380262
1139,0.976474850950682
1140,0.976479260113988
1141,0.976483559779309
1142,0.976487989699864
1143,0.976492371285845
1144,0.976496753103377
1145,0.976500955523178
1146,0.976505298781895
1147,0.976509527592958
1148,0.976513866509158
1149,0.976518084832804
1150,0.976522275875253
1151,0.976526469848964
1152,0.976530614501236
1153,0.976534761682101
1154,0.976538957885931
1155,0.97654301652173
1156,0.976547078389992
1157,0.976551200406321
1158,0.976555191562005
1159,0.976559271460863
1160,0.97656323462053
1161,0.97656719156858
1162,0.976571165445213
1163,0.976575272986066
1164,0.976579139560659
1165,0.976583027097057
1166,0.97658682100565
1167,0.976590845862426
1168,0.976594630650378
1169,0.976598531093391
1170,0.97660235810312
1171,0.976606137203309
1172,0.976609886951209
1173,0.976613556786824
1174,0.976617417080136
1175,0.976621122143798
1176,0.976624746312854
1177,0.976628499866996
1178,0.976632121815845
1179,0.976635817770951
1180,0.976639409958467
1181,0.976643072877866
1182,0.976646652951285
1183,0.976650225264639
1184,0.976653801903223
1185,0.976657322645033
1186,0.976660812281337
1187,0.976664289397877
1188,0.976667847102028
1189,0.976671319201691
1190,0.976674696563045
1191,0.976678134164052
1192,0.976681553301894
1193,0.976684941597487
1194,0.976688284507372
1195,0.976691644340785
1196,0.976694994607409
1197,0.976698469435999
1198,0.976701741764057
1199,0.976705002843171
1200,0.976708228367789
1201,0.976711614529829
1202,0.9767147680935
1203,0.976717960468158
1204,0.976721213033359
1205,0.976724336882793
1206,0.976727518955741
1207,0.976730604833643
1208,0.976733863823616
1209,0.976736938355799
1210,0.976739992712694
1211,0.976743202323723
1212,0.976746243919131
1213,0.976749402821192
1214,0.976752297015331
1215,0.976755356293005
1216,0.976758357670728
1217,0.976761298571562
1218,0.976764364115446
1219,0.976767237369329
1220,0.976770172337741
1221,0.976773201882499
1222,0.976776055389135
1223,0.976778992717547
1224,0.976781866502509
1225,0.976784650238467
1226,0.976787535151843
1227,0.976790351524264
1228,0.976793141307227
1229,0.97679604551933
1230,0.976798772160282
1231,0.976801561029492
1232,0.976804254250489
1233,0.976807011642706
1234,0.976809741583046
1235,0.976812424286848
1236,0.976815195362134
1237,0.976817793586449
1238,0.976820491208411
1239,0.976823193449142
1240,0.976825771624729
1241,0.97682836840868
1242,0.976830977177201
1243,0.97683358379955
1244,0.976836163665585
1245,0.97683866551891
1246,0.976841250057888
1247,0.976843697217965
1248,0.97684622064968
1249,0.976848768113559
1250,0.976851256381705
1251,0.976853752693512
1252,0.976856175732081
1253,0.976858603475159
1254,0.976861035482326
1255,0.976863392326459
1256,0.976865879478536
1257,0.976868314951956
1258,0.976870594640917
1259,0.976873041007555
1260,0.976875337348823
1261,0.976877668203267
1262,0.976879935953403
1263,0.976882198890982
1264,0.976884406371278
1265,0.976886714384275
1266,0.976889037586402
1267,0.976891321372671
1268,0.97689351548895
1269,0.97689572903568
1270,0.976897929794993
1271,0.976900180551025
1272,0.976902305724107
1273,0.976904475290167
1274,0.97690662597654
1275,0.976908780956699
1276,0.976910881909518
1277,0.976912904882391
1278,0.976915055744823
1279,0.976917182845716
1280,0.976919226441311
1281,0.976921259452505
1282,0.976923229636373
1283,0.976925373933082
1284,0.976927359737577
1285,0.976929313193753
1286,0.976931333516693
1287,0.976933333149436
1288,0.976935343202042
1289,0.976937256629995
1290,0.97693923231587
1291,0.976941062137221
1292,0.976943089399625
1293,0.97694490787737
1294,0.976946771784501
1295,0.976948729483641
1296,0.976950533297361
1297,0.976952333052166
1298,0.976954169755893
1299,0.976956063840822
1300,0.976957875695492
1301,0.976959633393737
1302,0.976961425650478
1303,0.976963215954877
1304,0.976964976074422
1305,0.976966742422612
1306,0.976968484809694
1307,0.97697025370726
1308,0.976971956610494
1309,0.976973630830343
1310,0.976975347842815
1311,0.976977017923902
1312,0.976978553666141
1313,0.976980347007672
1314,0.976981929595616
1315,0.976983589550471
1316,0.976985265667928
1317,0.976986882277449
1318,0.976988452421537
1319,0.976990046790885
1320,0.976991606436089
1321,0.976993146443713
1322,0.976994700524885
1323,0.976996284155231
1324,0.976997699241841
1325,0.976999305802429
1326,0.977000742774717
1327,0.977002272454375
1328,0.977003782907244
1329,0.977005231443148
1330,0.977006737270686
1331,0.977008126429813
1332,0.977009592490162
1333,0.977011021499724
1334,0.977012392546869
1335,0.977013875689164
1336,0.977015220714379
1337,0.977016624343553
1338,0.977017958667799
1339,0.977019357606097
1340,0.977020695790525
1341,0.977022112611916
1342,0.977023381612397
1343,0.977024649948822
1344,0.977025993408412
1345,0.977027282242438
1346,0.977028617667505
1347,0.977029832384976
1348,0.97703115224008
1349,0.977032415618044
1350,0.977033658375765
1351,0.977034792742477
1352,0.977036017153314
1353,0.977037297199583
1354,0.977038499579983
1355,0.977039641625447
1356,0.977040916505746
1357,0.97704204105336
1358,0.977043193728322
1359,0.977044300835431
1360,0.977045484133959
1361,0.977046635221101
1362,0.977047706691186
1363,0.97704885428997
1364,0.977049916582913
1365,0.977051037896081
1366,0.977052073771006
1367,0.97705315194432
1368,0.977054233811821
1369,0.977055295392579
1370,0.977056325053203
1371,0.977057426637681
1372,0.977058398807516
1373,0.977059377771251
1374,0.977060449040447
1375,0.977061434416288
1376,0.977062397240749
1377,0.977063307489192
1378,0.977064365940936
1379,0.977065223505563
1380,0.977066231131399
1381,0.977067156637199
1382,0.97706800816089
1383,0.977068991551683
1384,0.977069869782059
1385,0.977070878012646
1386,0.977071710040077
1387,0.977072500941785
